"Date [YYYYMMDD]" "Hour UT" Site "Frequency [GHz]" Opacity Transmittance
20070730 6.0 I 221.1 0.2779202 0.7573573
20070730 12.0 I 221.1 0.2285206 0.7957099
20070730 18.0 I 221.1 0.2398266 0.7867643
20070731 6.0 I 221.1 0.1509539 0.8598873
20070731 12.0 I 221.1 0.1724489 0.8416013
20070731 18.0 I 221.1 0.1862129 0.8300969
20070801 0.0 I 221.1 0.2224834 0.8005283
20070801 6.0 I 221.1 0.1937414 0.8238709
20070801 12.0 I 221.1 0.1883699 0.8283083
20070801 18.0 I 221.1 0.1848216 0.8312526
20070802 0.0 I 221.1 0.1922421 0.8251071
20070802 6.0 I 221.1 0.1688835 0.8446073
20070802 12.0 I 221.1 0.1930165 0.8244684
20070802 18.0 I 221.1 0.216893 0.8050161
20070803 0.0 I 221.1 0.2207447 0.8019214
20070803 12.0 I 221.1 0.2920032 0.7467662
20070803 18.0 I 221.1 0.2696894 0.7636167
20070804 0.0 I 221.1 0.4186197 0.6579543
20070804 6.0 I 221.1 0.4074608 0.6653375
20070804 12.0 I 221.1 0.3089888 0.734189
20070804 18.0 I 221.1 0.3201088 0.72607
20070805 0.0 I 221.1 0.3405098 0.7114076
20070805 6.0 I 221.1 0.3387387 0.7126686
20070805 12.0 I 221.1 0.3166295 0.7286006
20070805 18.0 I 221.1 0.3134996 0.7308846
20070806 0.0 I 221.1 0.4501013 0.6375635
20070806 18.0 I 221.1 0.2650471 0.7671698
20070807 0.0 I 221.1 0.2813271 0.7547814
20070807 6.0 I 221.1 0.2936819 0.7455136
20070807 12.0 I 221.1 0.2923714 0.7464913
20070807 18.0 I 221.1 0.2532435 0.7762788
20070808 0.0 I 221.1 0.3755845 0.6868877
20070808 6.0 I 221.1 0.4381604 0.6452223
20070808 12.0 I 221.1 0.311258 0.7325249
20070808 18.0 I 221.1 0.2981933 0.7421579
20070809 0.0 I 221.1 0.4372128 0.645834
20070809 6.0 I 221.1 0.491234 0.6118709
20070809 12.0 I 221.1 0.3146714 0.7300287
20070809 18.0 I 221.1 0.3025503 0.7389313
20070810 0.0 I 221.1 0.3237128 0.723458
20070810 6.0 I 221.1 0.5395629 0.583003
20070810 12.0 I 221.1 0.4545805 0.6347142
20070810 18.0 I 221.1 0.4365833 0.6462407
20070811 0.0 I 221.1 0.4256625 0.6533368
20070811 6.0 I 221.1 0.444291 0.6412788
20070811 12.0 I 221.1 0.3692286 0.6912674
20070812 0.0 I 221.1 0.3170792 0.7282731
20070812 6.0 I 221.1 0.3271836 0.7209514
20070812 12.0 I 221.1 0.2921394 0.7466644
20070812 18.0 I 221.1 0.2335554 0.7917137
20070813 0.0 I 221.1 0.2296832 0.7947854
20070813 6.0 I 221.1 0.3346003 0.7156241
20070813 12.0 I 221.1 0.3444676 0.7085975
20070813 18.0 I 221.1 0.3311811 0.7180751
20070814 0.0 I 221.1 0.3504028 0.7044043
20070814 6.0 I 221.1 0.3388766 0.7125704
20070814 12.0 I 221.1 0.3092212 0.7340184
20070814 18.0 I 221.1 0.3278729 0.7204546
20070815 0.0 I 221.1 0.3162482 0.7288786
20070815 6.0 I 221.1 0.278933 0.7565906
20070815 12.0 I 221.1 0.2207356 0.8019287
20070815 18.0 I 221.1 0.2033422 0.8159989
20070816 0.0 I 221.1 0.2498526 0.7789156
20070816 6.0 I 221.1 0.3773382 0.6856842
20070816 12.0 I 221.1 0.3232117 0.7238206
20070816 18.0 I 221.1 0.4390761 0.6446317
20070817 0.0 I 221.1 0.4817157 0.6177226
20070817 6.0 I 221.1 0.5645067 0.5686406
20070817 12.0 I 221.1 0.4858076 0.6152002
20070817 18.0 I 221.1 0.5286131 0.5894219
20070818 0.0 I 221.1 0.7382511 0.4779491
20070818 6.0 I 221.1 0.7341019 0.4799363
20070818 12.0 I 221.1 0.5307969 0.5881361
20070818 18.0 I 221.1 0.4992356 0.6069945
20070819 0.0 I 221.1 0.6434298 0.525487
20070819 6.0 I 221.1 0.5803135 0.5597229
20070819 12.0 I 221.1 0.3377559 0.7133694
20070819 18.0 I 221.1 0.2377406 0.7884072
20070820 6.0 I 221.1 0.5205639 0.5941854
20070820 12.0 I 221.1 0.4410952 0.6433315
20070820 18.0 I 221.1 0.4517333 0.6365239
20070821 0.0 I 221.1 0.351222 0.7038275
20070821 6.0 I 221.1 0.3109747 0.7327324
20070821 12.0 I 221.1 0.2567394 0.7735698
20070821 18.0 I 221.1 0.2977924 0.7424554
20070822 0.0 I 221.1 0.5100478 0.6004669
20070822 12.0 I 221.1 0.3874407 0.6787919
20070822 18.0 I 221.1 0.310249 0.7332643
20070823 0.0 I 221.1 0.3587877 0.6985227
20070823 6.0 I 221.1 0.4580348 0.6325255
20070823 12.0 I 221.1 0.2992183 0.7413976
20070823 18.0 I 221.1 0.3299047 0.7189922
20070824 0.0 I 221.1 0.3703456 0.6904957
20070824 6.0 I 221.1 0.4137961 0.6611358
20070824 12.0 I 221.1 0.4333185 0.6483539
20070824 18.0 I 221.1 0.6918474 0.5006503
20070825 0.0 I 221.1 0.7585486 0.4683457
20070825 6.0 I 221.1 0.5523928 0.5755709
20070825 12.0 I 221.1 0.3620613 0.6962397
20070825 18.0 I 221.1 0.4022755 0.6687965
20070826 0.0 I 221.1 0.4356473 0.6468458
20070826 6.0 I 221.1 0.4798475 0.6188778
20070826 12.0 I 221.1 0.3331763 0.7166438
20070826 18.0 I 221.1 0.278626 0.7568229
20070827 0.0 I 221.1 0.2863442 0.7510041
20070827 6.0 I 221.1 0.2840407 0.752736
20070827 12.0 I 221.1 0.2325256 0.7925295
20070827 18.0 I 221.1 0.237155 0.788869
20070828 0.0 I 221.1 0.2716906 0.76209
20070828 6.0 I 221.1 0.1957866 0.8221877
20070828 12.0 I 221.1 0.2225595 0.8004674
20070828 18.0 I 221.1 0.2572819 0.7731502
20070829 6.0 I 221.1 0.3058783 0.7364763
20070829 12.0 I 221.1 0.200308 0.8184786
20070829 18.0 I 221.1 0.1814822 0.8340331
20070830 0.0 I 221.1 0.2048419 0.8147761
20070830 6.0 I 221.1 0.2308683 0.793844
20070830 12.0 I 221.1 0.2036211 0.8157714
20070830 18.0 I 221.1 0.2356593 0.7900498
20070831 0.0 I 221.1 0.4173828 0.6587687
20070831 6.0 I 221.1 0.5239686 0.5921658
20070831 12.0 I 221.1 0.4292255 0.6510131
20070831 18.0 I 221.1 0.4706641 0.6245873
20070901 0.0 I 221.1 0.6319364 0.5315615
20070901 6.0 I 221.1 0.5213095 0.5937426
20070901 12.0 I 221.1 0.3923285 0.6754822
20070901 18.0 I 221.1 0.4277113 0.6519996
20070902 6.0 I 221.1 0.3784576 0.684917
20070902 12.0 I 221.1 0.3462093 0.7073644
20070902 18.0 I 221.1 0.3791343 0.6844537
20070903 6.0 I 221.1 0.3380586 0.7131535
20070903 12.0 I 221.1 0.2997162 0.7410285
20070903 18.0 I 221.1 0.3218659 0.7247954
20070904 0.0 I 221.1 0.3527411 0.7027591
20070904 6.0 I 221.1 0.3246955 0.7227474
20070904 12.0 I 221.1 0.2962544 0.7435982
20070904 18.0 I 221.1 0.3004714 0.7404691
20070905 0.0 I 221.1 0.3449159 0.7082799
20070905 12.0 I 221.1 0.2942044 0.7451242
20070905 18.0 I 221.1 0.3637072 0.6950947
20070906 0.0 I 221.1 0.5344511 0.5859909
20070906 12.0 I 221.1 0.3367942 0.7140558
20070906 18.0 I 221.1 0.3635119 0.6952304
20070907 0.0 I 221.1 0.4348 0.6473942
20070907 6.0 I 221.1 0.3838204 0.6812537
20070907 12.0 I 221.1 0.3440829 0.7088702
20070907 18.0 I 221.1 0.3724658 0.6890332
20070908 0.0 I 221.1 0.4181446 0.658267
20070908 6.0 I 221.1 0.3972457 0.6721688
20070908 12.0 I 221.1 0.3397976 0.7119144
20070908 18.0 I 221.1 0.3360377 0.7145962
20070909 0.0 I 221.1 0.3685873 0.6917108
20070909 6.0 I 221.1 0.363118 0.6955043
20070909 12.0 I 221.1 0.3399413 0.7118121
20070909 18.0 I 221.1 0.3116834 0.7322133
20070910 0.0 I 221.1 0.3964705 0.6726901
20070910 6.0 I 221.1 0.4027258 0.6684954
20070910 12.0 I 221.1 0.3368109 0.7140438
20070910 18.0 I 221.1 0.4804325 0.6185158
20070911 0.0 I 221.1 0.8987983 0.4070585
20070911 6.0 I 221.1 0.4888626 0.6133236
20070911 12.0 I 221.1 0.561453 0.5703797
20070911 18.0 I 221.1 0.4582616 0.632382
20070912 0.0 I 221.1 0.4482712 0.6387314
20070912 6.0 I 221.1 0.4369182 0.6460243
20070912 12.0 I 221.1 1.007606 0.3650919
20070912 18.0 I 221.1 0.7040332 0.4945865
20070913 0.0 I 221.1 0.5454719 0.5795682
20070913 6.0 I 221.1 0.6072419 0.5448516
20070913 12.0 I 221.1 0.5098307 0.6005972
20070913 18.0 I 221.1 0.6699108 0.5117542
20070914 0.0 I 221.1 0.5136541 0.5983053
20070914 6.0 I 221.1 0.5032531 0.6045607
20070914 18.0 I 221.1 0.468017 0.6262429
20070915 0.0 I 221.1 0.5376832 0.5840999
20070915 6.0 I 221.1 0.553292 0.5750536
20070917 6.0 I 221.1 0.4394454 0.6443937
20070917 12.0 I 221.1 0.358793 0.6985189
20070918 0.0 I 221.1 0.3378639 0.7132924
20070918 12.0 I 221.1 0.2692155 0.7639786
20070918 18.0 I 221.1 0.3139672 0.730543
20070919 0.0 I 221.1 0.4572423 0.6330269
20070919 6.0 I 221.1 0.4494257 0.6379944
20070919 12.0 I 221.1 0.407862 0.6650707
20070919 18.0 I 221.1 0.4790878 0.6193481
20070920 0.0 I 221.1 0.5745196 0.5629753
20070920 6.0 I 221.1 0.5271082 0.5903096
20070920 12.0 I 221.1 0.3842341 0.680972
20070920 18.0 I 221.1 0.4074108 0.6653708
20070921 0.0 I 221.1 0.4356178 0.6468649
20070921 6.0 I 221.1 0.4005813 0.6699305
20070921 12.0 I 221.1 0.6187852 0.5385983
20070921 18.0 I 221.1 0.6138386 0.5412692
20070922 0.0 I 221.1 0.5027452 0.6048679
20070922 6.0 I 221.1 0.5323808 0.5872053
20070922 12.0 I 221.1 0.5014298 0.6056641
20070922 18.0 I 221.1 0.5870613 0.5559587
20070923 0.0 I 221.1 0.4945036 0.6098736
20070923 6.0 I 221.1 0.5058571 0.6029885
20070923 12.0 I 221.1 0.6129369 0.5417574
20070923 18.0 I 221.1 0.5046633 0.6037088
20070924 0.0 I 221.1 0.5448201 0.5799461
20070924 6.0 I 221.1 0.5168418 0.5964011
20070924 12.0 I 221.1 0.5098967 0.6005576
20070924 18.0 I 221.1 0.4262344 0.6529632
20070925 0.0 I 221.1 0.3682328 0.6919561
20070925 6.0 I 221.1 0.3208014 0.7255673
20070925 12.0 I 221.1 0.2993696 0.7412853
20070925 18.0 I 221.1 0.30818 0.7347831
20070926 0.0 I 221.1 0.3396513 0.7120186
20070926 6.0 I 221.1 0.3042643 0.7376659
20070926 12.0 I 221.1 0.2729906 0.7611
20070926 18.0 I 221.1 0.3395812 0.7120685
20070927 0.0 I 221.1 0.3828125 0.6819408
20070927 6.0 I 221.1 0.4526094 0.6359665
20070927 12.0 I 221.1 0.230728 0.7939554
20070927 18.0 I 221.1 0.1569163 0.8547756
20070928 0.0 I 221.1 0.3496201 0.7049558
20070928 12.0 I 221.1 0.3066228 0.7359281
20070928 18.0 I 221.1 0.4509469 0.6370247
20070929 0.0 I 221.1 0.8302314 0.4359484
20070929 6.0 I 221.1 0.5355983 0.585319
20070929 12.0 I 221.1 0.5606851 0.5708179
20070929 18.0 I 221.1 0.5254824 0.59127
20070930 0.0 I 221.1 0.5089547 0.6011236
20070930 6.0 I 221.1 0.4717444 0.6239129
20070930 12.0 I 221.1 0.3880257 0.6783949
20070930 18.0 I 221.1 0.341824 0.7104732
20071001 0.0 I 221.1 0.3266501 0.7213361
20071001 6.0 I 221.1 0.3157028 0.7292762
20071001 12.0 I 221.1 0.316409 0.7287614
20071001 18.0 I 221.1 0.2954754 0.7441777
20071002 0.0 I 221.1 0.3802616 0.6836825
20071002 6.0 I 221.1 0.3559742 0.7004907
20071002 12.0 I 221.1 0.3790243 0.6845289
20071002 18.0 I 221.1 0.5426163 0.5812256
20071003 0.0 I 221.1 0.5556566 0.5736955
20071003 6.0 I 221.1 0.4456742 0.6403924
20071003 12.0 I 221.1 0.3125837 0.7315544
20071003 18.0 I 221.1 0.3405472 0.711381
20071004 0.0 I 221.1 0.3747677 0.687449
20071004 6.0 I 221.1 0.4615322 0.6303171
20071004 12.0 I 221.1 0.4024621 0.6686717
20071004 18.0 I 221.1 0.376064 0.6865584
20071005 0.0 I 221.1 0.3769967 0.6859183
20071005 6.0 I 221.1 0.402753 0.6684772
20071005 12.0 I 221.1 0.4175887 0.6586331
20071005 18.0 I 221.1 0.4312331 0.6497074
20071006 0.0 I 221.1 0.4248094 0.6538944
20071006 6.0 I 221.1 0.4111695 0.6628746
20071006 12.0 I 221.1 0.3900743 0.6770066
20071006 18.0 I 221.1 0.3579427 0.6991132
20071007 0.0 I 221.1 0.3639417 0.6949317
20071007 6.0 I 221.1 0.3489213 0.7054486
20071007 12.0 I 221.1 0.3335519 0.7163747
20071007 18.0 I 221.1 0.3429439 0.709678
20071008 0.0 I 221.1 0.3392267 0.712321
20071008 6.0 I 221.1 0.3408079 0.7111955
20071008 12.0 I 221.1 0.322969 0.7239963
20071008 18.0 I 221.1 0.3340839 0.7159937
20071009 0.0 I 221.1 0.3314811 0.7178597
20071009 6.0 I 221.1 0.3120172 0.7319689
20071009 12.0 I 221.1 0.2751492 0.7594588
20071009 18.0 I 221.1 0.3176562 0.727853
20071010 0.0 I 221.1 0.3163663 0.7287924
20071010 6.0 I 221.1 0.308965 0.7342065
20071010 12.0 I 221.1 0.2868359 0.7506349
20071010 18.0 I 221.1 0.2703724 0.7630953
20071011 0.0 I 221.1 0.2224501 0.8005549
20071011 6.0 I 221.1 0.30144 0.7397522
20071011 12.0 I 221.1 0.8690752 0.4193392
20071011 18.0 I 221.1 0.2311366 0.793631
20071012 0.0 I 221.1 0.2263019 0.7974773
20071012 6.0 I 221.1 0.2658929 0.7665212
20071012 12.0 I 221.1 0.394418 0.6740722
20071012 18.0 I 221.1 0.409316 0.6641043
20071013 0.0 I 221.1 0.3889401 0.6777749
20071013 6.0 I 221.1 0.4171937 0.6588933
20071013 12.0 I 221.1 0.3639409 0.6949322
20071013 18.0 I 221.1 0.4135458 0.6613012
20071014 0.0 I 221.1 0.3824021 0.6822207
20071014 6.0 I 221.1 0.4239052 0.6544859
20071014 12.0 I 221.1 0.3830947 0.6817483
20071014 18.0 I 221.1 0.5685395 0.566352
20071015 0.0 I 221.1 0.4699015 0.6250639
20071015 6.0 I 221.1 0.3548232 0.7012974
20071015 12.0 I 221.1 0.2915265 0.7471222
20071015 18.0 I 221.1 0.3491208 0.7053079
20071016 0.0 I 221.1 0.3900606 0.6770158
20071016 6.0 I 221.1 0.3433011 0.7094246
20071016 12.0 I 221.1 0.3258972 0.7218794
20071016 18.0 I 221.1 0.3297107 0.7191317
20071017 0.0 I 221.1 0.3309687 0.7182276
20071017 6.0 I 221.1 0.2565324 0.7737299
20071017 12.0 I 221.1 0.2538155 0.775835
20071017 18.0 I 221.1 0.2932735 0.7458181
20071018 0.0 I 221.1 0.2979962 0.7423042
20071018 6.0 I 221.1 0.3879359 0.6784558
20071018 12.0 I 221.1 0.4165473 0.6593193
20071018 18.0 I 221.1 0.5251111 0.5914896
20071019 0.0 I 221.1 0.5718645 0.564472
20071019 6.0 I 221.1 0.4878746 0.6139299
20071019 12.0 I 221.1 0.4247119 0.6539582
20071019 18.0 I 221.1 0.4358382 0.6467223
20071020 0.0 I 221.1 0.3908269 0.6764972
20071020 6.0 I 221.1 0.3923694 0.6754546
20071020 12.0 I 221.1 0.3021237 0.7392466
20071020 18.0 I 221.1 0.3115846 0.7322857
20071021 0.0 I 221.1 0.2479328 0.7804124
20071021 6.0 I 221.1 0.2678143 0.7650499
20071021 12.0 I 221.1 0.3345442 0.7156642
20071021 18.0 I 221.1 0.3671409 0.692712
20071022 0.0 I 221.1 0.2753782 0.7592849
20071022 6.0 I 221.1 0.2476488 0.780634
20071022 12.0 I 221.1 0.2081819 0.8120593
20071022 18.0 I 221.1 0.189742 0.8271725
20071023 0.0 I 221.1 0.1432178 0.8665653
20071023 6.0 I 221.1 0.1579723 0.8538735
20071023 12.0 I 221.1 0.1985396 0.8199273
20071023 18.0 I 221.1 0.2581055 0.7725137
20071024 0.0 I 221.1 0.2570073 0.7733626
20071024 6.0 I 221.1 0.3200613 0.7261046
20071024 12.0 I 221.1 0.525519 0.5912484
20071024 18.0 I 221.1 1.163184 0.3124896
20071025 0.0 I 221.1 0.4603455 0.6310656
20071025 6.0 I 221.1 0.4369414 0.6460093
20071025 12.0 I 221.1 0.5586065 0.5720056
20071025 18.0 I 221.1 0.3619979 0.6962838
20071026 0.0 I 221.1 0.3570602 0.6997304
20071026 6.0 I 221.1 0.3408088 0.7111949
20071026 12.0 I 221.1 0.2499577 0.7788337
20071026 18.0 I 221.1 0.273558 0.7606683
20071027 0.0 I 221.1 0.2956242 0.744067
20071027 6.0 I 221.1 0.4671496 0.6267863
20071027 12.0 I 221.1 0.3755043 0.6869428
20071027 18.0 I 221.1 0.4095263 0.6639647
20071028 0.0 I 221.1 0.2764744 0.758453
20071028 6.0 I 221.1 0.2983317 0.7420552
20071028 12.0 I 221.1 0.3551516 0.7010672
20071028 18.0 I 221.1 0.4116661 0.6625455
20071029 0.0 I 221.1 0.3717472 0.6895286
20071029 6.0 I 221.1 0.6316319 0.5317234
20071029 12.0 I 221.1 0.2817706 0.7544467
20071029 18.0 I 221.1 0.2409884 0.7858508
20071030 0.0 I 221.1 0.1806368 0.8347385
20071030 6.0 I 221.1 0.2493395 0.7793154
20071030 12.0 I 221.1 0.2731896 0.7609485
20071030 18.0 I 221.1 0.2772472 0.7578671
20071031 0.0 I 221.1 0.2994861 0.741199
20071031 6.0 I 221.1 0.2997447 0.7410074
20071031 12.0 I 221.1 0.1868349 0.8295807
20071031 18.0 I 221.1 0.2155284 0.8061154
20071101 0.0 I 221.1 0.2177687 0.8043114
20071101 6.0 I 221.1 0.214035 0.8073201
20071101 12.0 I 221.1 0.2024917 0.8166933
20071101 18.0 I 221.1 0.2513399 0.7777579
20071102 0.0 I 221.1 0.2793092 0.756306
20071102 6.0 I 221.1 0.2974604 0.742702
20071102 12.0 I 221.1 0.2209163 0.8017838
20071102 18.0 I 221.1 0.2785623 0.7568711
20071103 0.0 I 221.1 0.2999983 0.7408195
20071103 6.0 I 221.1 0.3106406 0.7329773
20071103 12.0 I 221.1 0.2994861 0.741199
20071103 18.0 I 221.1 0.3123314 0.731739
20071104 0.0 I 221.1 0.2851022 0.7519374
20071104 6.0 I 221.1 0.2055888 0.8141678
20071104 12.0 I 221.1 0.2000675 0.8186755
20071104 18.0 I 221.1 0.2255637 0.7980662
20071105 0.0 I 221.1 0.23768 0.7884549
20071105 6.0 I 221.1 0.2159405 0.8057832
20071105 12.0 I 221.1 0.2113601 0.8094825
20071105 18.0 I 221.1 0.2331799 0.7920111
20071106 0.0 I 221.1 0.2386795 0.7876673
20071106 6.0 I 221.1 0.2370256 0.7889711
20071106 12.0 I 221.1 0.2199803 0.8025346
20071106 18.0 I 221.1 0.248341 0.7800939
20071107 0.0 I 221.1 0.213226 0.8079735
20071107 6.0 I 221.1 0.2647114 0.7674274
20071107 12.0 I 221.1 0.3042512 0.7376755
20071107 18.0 I 221.1 0.3820234 0.6824791
20071108 0.0 I 221.1 0.3824947 0.6821575
20071108 6.0 I 221.1 0.3142543 0.7303333
20071108 12.0 I 221.1 0.214583 0.8068778
20071108 18.0 I 221.1 0.2280105 0.7961159
20071109 6.0 I 221.1 0.1357781 0.8730363
20071109 12.0 I 221.1 0.1886646 0.8280642
20071109 18.0 I 221.1 0.2609088 0.7703512
20071110 0.0 I 221.1 0.2927495 0.746209
20071110 6.0 I 221.1 0.3164985 0.7286961
20071110 12.0 I 221.1 0.3168556 0.7284359
20071110 18.0 I 221.1 0.3249073 0.7225943
20071111 0.0 I 221.1 0.3264876 0.7214533
20071111 6.0 I 221.1 0.3375219 0.7135363
20071111 12.0 I 221.1 0.27508 0.7595114
20071111 18.0 I 221.1 0.2364299 0.7894412
20071112 0.0 I 221.1 0.1887034 0.8280321
20071112 6.0 I 221.1 0.1770833 0.83771
20071112 12.0 I 221.1 0.2158449 0.8058602
20071112 18.0 I 221.1 0.1813936 0.834107
20071113 0.0 I 221.1 0.1939944 0.8236625
20071113 6.0 I 221.1 0.2432422 0.7840816
20071113 12.0 I 221.1 0.2283022 0.7958837
20071113 18.0 I 221.1 0.2318728 0.793047
20071114 0.0 I 221.1 0.1681845 0.8451978
20071114 6.0 I 221.1 0.1293701 0.8786487
20071114 12.0 I 221.1 0.104341 0.900918
20071114 18.0 I 221.1 0.1286154 0.8793121
20071115 0.0 I 221.1 0.168009 0.8453462
20071115 6.0 I 221.1 0.2572556 0.7731706
20071115 12.0 I 221.1 0.2697196 0.7635935
20071115 18.0 I 221.1 0.2138842 0.8074419
20071116 0.0 I 221.1 0.1790677 0.8360493
20071116 6.0 I 221.1 0.171619 0.8423
20071116 12.0 I 221.1 0.1136958 0.8925295
20071116 18.0 I 221.1 0.0937834 0.9104799
20071117 0.0 I 221.1 0.1809638 0.8344656
20071117 6.0 I 221.1 0.2395573 0.7869761
20071117 12.0 I 221.1 0.1407998 0.8686632
20071117 18.0 I 221.1 0.1223053 0.8848782
20071118 0.0 I 221.1 0.1334782 0.8750466
20071118 6.0 I 221.1 0.1821081 0.8335112
20071118 12.0 I 221.1 0.197686 0.8206275
20071118 18.0 I 221.1 0.2156997 0.8059773
20071119 0.0 I 221.1 0.2276034 0.7964401
20071119 6.0 I 221.1 0.3106401 0.7329776
20071119 12.0 I 221.1 0.2534743 0.7760997
20071119 18.0 I 221.1 0.2868101 0.7506543
20071120 0.0 I 221.1 0.299354 0.7412969
20071120 6.0 I 221.1 0.3827166 0.6820062
20071120 12.0 I 221.1 0.5931733 0.552571
20071120 18.0 I 221.1 0.8016375 0.4485938
20071121 0.0 I 221.1 1.171939 0.3097657
20071121 6.0 I 221.1 0.832305 0.4350454
20071121 12.0 I 221.1 0.6122032 0.5421551
20071121 18.0 I 221.1 0.6720473 0.510662
20071122 0.0 I 221.1 0.3758772 0.6866867
20071122 6.0 I 221.1 0.3180198 0.7275884
20071123 0.0 I 221.1 0.3343088 0.7158327
20071123 6.0 I 221.1 0.2206849 0.8019693
20071123 12.0 I 221.1 0.1816219 0.8339166
20071123 18.0 I 221.1 0.1944335 0.823301
20071124 0.0 I 221.1 0.2175698 0.8044715
20071124 6.0 I 221.1 0.2713215 0.7623714
20071124 12.0 I 221.1 0.2522522 0.7770487
20071124 18.0 I 221.1 0.2390907 0.7873435
20071125 0.0 I 221.1 0.3810337 0.6831549
20071125 6.0 I 221.1 0.2855703 0.7515855
20071125 18.0 I 221.1 0.2042196 0.8152834
20071126 0.0 I 221.1 0.1951331 0.8227252
20071126 6.0 I 221.1 0.171134 0.8427087
20071126 12.0 I 221.1 0.1428963 0.866844
20071126 18.0 I 221.1 0.210041 0.810551
20071127 0.0 I 221.1 0.2486049 0.7798881
20071130 12.0 I 221.1 0.2081112 0.8121168
20071130 18.0 I 221.1 0.254271 0.7754816
20071201 0.0 I 221.1 0.2397415 0.7868312
20071201 6.0 I 221.1 0.2374499 0.7886364
20071201 12.0 I 221.1 0.1699512 0.843706
20071201 18.0 I 221.1 0.1718572 0.8420995
20071202 0.0 I 221.1 0.1684488 0.8449745
20071202 6.0 I 221.1 0.1897154 0.8271946
20071202 12.0 I 221.1 0.2139231 0.8074104
20071202 18.0 I 221.1 0.2718569 0.7619633
20071203 0.0 I 221.1 0.2456738 0.7821773
20071203 6.0 I 221.1 0.2262526 0.7975166
20071203 12.0 I 221.1 0.1675347 0.8457472
20071203 18.0 I 221.1 0.2285514 0.7956854
20071204 0.0 I 221.1 0.2238318 0.7994496
20071204 6.0 I 221.1 0.2468572 0.7812522
20071204 12.0 I 221.1 0.2443841 0.7831868
20071204 18.0 I 221.1 0.2760799 0.7587523
20071205 0.0 I 221.1 0.2668669 0.765775
20071205 6.0 I 221.1 0.2438807 0.7835811
20071205 12.0 I 221.1 0.2153467 0.8062619
20071205 18.0 I 221.1 0.1751396 0.8393399
20071210 0.0 I 221.1 0.302066 0.7392893
20071210 6.0 I 221.1 0.2091578 0.8112672
20071210 12.0 I 221.1 0.1138538 0.8923884
20071212 0.0 I 221.1 0.1816544 0.8338895
20071212 6.0 I 221.1 0.160961 0.8513252
20071212 12.0 I 221.1 0.1248625 0.8826182
20071212 18.0 I 221.1 0.1499757 0.8607289
20071213 0.0 I 221.1 0.2047122 0.8148818
20071213 6.0 I 221.1 0.1811131 0.834341
20071213 12.0 I 221.1 0.1607745 0.8514841
20071213 18.0 I 221.1 0.2099349 0.810637
20071214 0.0 I 221.1 0.273284 0.7608767
20071214 6.0 I 221.1 0.2933358 0.7457717
20071214 12.0 I 221.1 0.1800433 0.8352341
20071217 0.0 I 221.1 0.2159821 0.8057498
20071217 6.0 I 221.1 0.4179411 0.658401
20071217 12.0 I 221.1 0.3973904 0.6720716
20071217 18.0 I 221.1 0.423628 0.6546674
20071218 0.0 I 221.1 0.2288081 0.7954812
20071218 6.0 I 221.1 0.2390246 0.7873955
20071218 12.0 I 221.1 0.2264401 0.7973671
20071218 18.0 I 221.1 0.247709 0.7805871
20071219 0.0 I 221.1 0.2445932 0.783023
20071219 6.0 I 221.1 0.2582518 0.7724007
20071219 12.0 I 221.1 0.26379 0.7681348
20071219 18.0 I 221.1 0.4239811 0.6544363
20071224 6.0 I 221.1 0.2444489 0.783136
20071224 12.0 I 221.1 0.2490621 0.7795316
20071224 18.0 I 221.1 0.2150933 0.8064662
20071225 0.0 I 221.1 0.2351775 0.7904305
20071225 6.0 I 221.1 0.2582264 0.7724204
20071225 12.0 I 221.1 0.2655923 0.7667517
20071225 18.0 I 221.1 0.4105297 0.6632988
20071226 0.0 I 221.1 0.277723 0.7575066
20071226 6.0 I 221.1 0.2780122 0.7572875
20071226 12.0 I 221.1 0.5880077 0.5554328
20071226 18.0 I 221.1 0.5971052 0.5504026
20071227 0.0 I 221.1 0.3498529 0.7047918
20071227 6.0 I 221.1 0.2267792 0.7970968
20071227 12.0 I 221.1 0.2705221 0.762981
20071227 18.0 I 221.1 0.2208893 0.8018054
20071228 0.0 I 221.1 0.1789932 0.8361116
20071228 6.0 I 221.1 0.15697 0.8547297
20071228 12.0 I 221.1 0.1532672 0.8579004
20071228 18.0 I 221.1 0.1843908 0.8316107
20071229 0.0 I 221.1 0.1745032 0.8398742
20071229 6.0 I 221.1 0.1682109 0.8451756
20071229 12.0 I 221.1 0.1704487 0.8432864
20071229 18.0 I 221.1 0.1867685 0.8296358
20071230 6.0 I 221.1 0.1524949 0.8585632
20071230 12.0 I 221.1 0.1673976 0.8458633
20071230 18.0 I 221.1 0.1563756 0.8552379
20071231 0.0 I 221.1 0.1660713 0.8469859
20071231 6.0 I 221.1 0.1834332 0.8324074
20071231 12.0 I 221.1 0.1947576 0.8230341
20071231 18.0 I 221.1 0.3206735 0.7256601
20080101 0.0 I 221.1 0.296594 0.7433458
20080101 6.0 I 221.1 0.1970699 0.8211333
20080102 18.0 I 221.1 0.5753893 0.5624858
20080103 0.0 I 221.1 0.3513841 0.7037134
20080103 6.0 I 221.1 0.6497531 0.5221747
20080103 12.0 I 221.1 0.5843014 0.5574952
20080103 18.0 I 221.1 0.3527009 0.7027874
20080104 0.0 I 221.1 0.2477414 0.7805618
20080104 6.0 I 221.1 0.2339239 0.791422
20080104 12.0 I 221.1 0.2007783 0.8180938
